GWK47_036704	KAG0726385.1	InterPro:IPR013035
GWK47_036704	KAG0726385.1	InterPro:IPR018091
GWK47_036704	KAG0726385.1	InterPro:IPR035077
GWK47_036704	KAG0726385.1	InterPro:IPR035078
GWK47_036704	KAG0726385.1	PFAM:PF00821
GWK47_036704	KAG0726385.1	PFAM:PF17297
GWK47_036705	KAG0726386.1	CDD:cd00819
GWK47_036705	KAG0726386.1	GO:0004611
GWK47_036705	KAG0726386.1	GO:0004613
GWK47_036705	KAG0726386.1	GO:0005525
GWK47_036705	KAG0726386.1	GO:0006094
GWK47_036705	KAG0726386.1	GO:0017076
GWK47_036705	KAG0726386.1	InterPro:IPR013035
GWK47_036705	KAG0726386.1	InterPro:IPR018091
GWK47_036705	KAG0726386.1	InterPro:IPR035077
GWK47_036705	KAG0726386.1	InterPro:IPR035078
GWK47_036705	KAG0726386.1	PFAM:PF00821
GWK47_036705	KAG0726386.1	PFAM:PF17297
GWK47_036706	KAG0726387.1	GO:0004584
GWK47_036706	KAG0726387.1	GO:0006506
GWK47_036707	KAG0726388.1	InterPro:IPR007949
GWK47_036707	KAG0726388.1	InterPro:IPR012977
GWK47_036707	KAG0726388.1	InterPro:IPR016024
GWK47_036707	KAG0726388.1	PFAM:PF05285
GWK47_036707	KAG0726388.1	PFAM:PF08158
GWK47_036708	KAG0726389.1	GO:0005515
GWK47_036708	KAG0726389.1	InterPro:IPR032675
GWK47_036708	KAG0726389.1	PFAM:PF13516
GWK47_036709	KAG0726382.1	CDD:cd03883
GWK47_036709	KAG0726382.1	CDD:cd04815
GWK47_036709	KAG0726382.1	InterPro:IPR007484
GWK47_036709	KAG0726382.1	PFAM:PF04389
GWK47_036713	KAG0726380.1	GO:0003676
GWK47_036713	KAG0726380.1	GO:0008270
GWK47_036713	KAG0726380.1	PFAM:PF00098
GWK47_036721	KAG0726379.1	InterPro:IPR000305
GWK47_036721	KAG0726379.1	InterPro:IPR035901
GWK47_036762	KAG0726367.1	InterPro:IPR002347
GWK47_036762	KAG0726367.1	InterPro:IPR036291
GWK47_036762	KAG0726367.1	PFAM:PF00106
GWK47_036768	KAG0726363.1	GO:0003676
GWK47_036768	KAG0726363.1	GO:0004523
GWK47_036768	KAG0726363.1	InterPro:IPR036397
GWK47_036777	KAG0726357.1	GO:0003676
GWK47_036777	KAG0726357.1	InterPro:IPR036236
GWK47_036777	KAG0726357.1	PFAM:PF00096
GWK47_036777	KAG0726357.1	PFAM:PF12874
GWK47_036778	KAG0726358.1	GO:0006412
GWK47_036778	KAG0726358.1	GO:0030956
GWK47_036778	KAG0726358.1	GO:0050567
GWK47_036778	KAG0726358.1	InterPro:IPR036928
GWK47_036778	KAG0726358.1	PFAM:PF01425
GWK47_036779	KAG0726359.1	InterPro:IPR002634
GWK47_036779	KAG0726359.1	InterPro:IPR036065
GWK47_036779	KAG0726359.1	PFAM:PF01722
GWK47_036780	KAG0726360.1	GO:0005789
GWK47_036780	KAG0726360.1	GO:0016758
GWK47_036781	KAG0726361.1	InterPro:IPR036895
GWK47_036783	KAG0726362.1	CDD:cd02440
GWK47_036783	KAG0726362.1	GO:0003676
GWK47_036783	KAG0726362.1	GO:0008168
GWK47_036783	KAG0726362.1	GO:0032259
GWK47_036783	KAG0726362.1	InterPro:IPR007848
GWK47_036783	KAG0726362.1	InterPro:IPR029063
GWK47_036783	KAG0726362.1	PFAM:PF05175
GWK47_036783	KAG0726362.1	TIGRFAM:TIGR00537
GWK47_036793	KAG0726353.1	InterPro:IPR012337
GWK47_036805	KAG0726347.1	GO:0003824
GWK47_036805	KAG0726347.1	PFAM:PF00501
GWK47_036808	KAG0726343.1	InterPro:IPR041373
GWK47_036808	KAG0726343.1	PFAM:PF17917
GWK47_036810	KAG0726345.1	GO:0003676
GWK47_036810	KAG0726345.1	GO:0015074
GWK47_036810	KAG0726345.1	InterPro:IPR036397
GWK47_036810	KAG0726345.1	PFAM:PF00665
GWK47_004347	KAG0726328.1	CDD:cd16012
GWK47_004347	KAG0726328.1	GO:0003824
GWK47_004347	KAG0726328.1	GO:0016791
GWK47_004347	KAG0726328.1	PFAM:PF00245
GWK47_004350	KAG0726329.1	InterPro:IPR031993
GWK47_004350	KAG0726329.1	PFAM:PF16033
GWK47_004351	KAG0726330.1	InterPro:IPR007707
GWK47_004351	KAG0726330.1	PFAM:PF05010
GWK47_004352	KAG0726331.1	CDD:cd06183
GWK47_004352	KAG0726331.1	GO:0005319
GWK47_004352	KAG0726331.1	GO:0006869
GWK47_004352	KAG0726331.1	GO:0016491
GWK47_004352	KAG0726331.1	GO:0016627
GWK47_004352	KAG0726331.1	GO:0050660
GWK47_004352	KAG0726331.1	GO:0055114
GWK47_004352	KAG0726331.1	InterPro:IPR009075
GWK47_004352	KAG0726331.1	InterPro:IPR009100
GWK47_004352	KAG0726331.1	InterPro:IPR013786
GWK47_004352	KAG0726331.1	InterPro:IPR015255
GWK47_004352	KAG0726331.1	InterPro:IPR015817
GWK47_004352	KAG0726331.1	InterPro:IPR015819
GWK47_004352	KAG0726331.1	InterPro:IPR017927
GWK47_004352	KAG0726331.1	InterPro:IPR017938
GWK47_004352	KAG0726331.1	InterPro:IPR036250
GWK47_004352	KAG0726331.1	InterPro:IPR037069
GWK47_004352	KAG0726331.1	InterPro:IPR039261
GWK47_004352	KAG0726331.1	PFAM:PF00175
GWK47_004352	KAG0726331.1	PFAM:PF00441
GWK47_004352	KAG0726331.1	PFAM:PF00970
GWK47_004352	KAG0726331.1	PFAM:PF02771
GWK47_004352	KAG0726331.1	PFAM:PF09172
GWK47_004355	KAG0726334.1	GO:0046872
GWK47_004355	KAG0726334.1	InterPro:IPR013083
GWK47_004355	KAG0726334.1	InterPro:IPR017455
GWK47_004355	KAG0726334.1	InterPro:IPR038632
GWK47_004355	KAG0726334.1	PFAM:PF01363
GWK47_004357	KAG0726336.1	GO:0016020
GWK47_004357	KAG0726336.1	GO:0022857
GWK47_004357	KAG0726336.1	GO:0055085
GWK47_004357	KAG0726335.1	GO:0016020
GWK47_004357	KAG0726335.1	GO:0022857
GWK47_004357	KAG0726335.1	GO:0055085
GWK47_004359	KAG0726338.1	GO:0016491
GWK47_004359	KAG0726338.1	GO:0055114
GWK47_004359	KAG0726338.1	PFAM:PF03171
GWK47_004361	KAG0726339.1	GO:0044237
GWK47_004361	KAG0726339.1	GO:0044249
GWK47_004361	KAG0726339.1	InterPro:IPR011559
GWK47_004361	KAG0726339.1	InterPro:IPR027363
GWK47_004361	KAG0726339.1	InterPro:IPR037171
GWK47_004361	KAG0726339.1	PFAM:PF01008
GWK47_004361	KAG0726339.1	TIGRFAM:TIGR00512
GWK47_004361	KAG0726339.1	TIGRFAM:TIGR00524
GWK47_004363	KAG0726340.1	CDD:cd06526
GWK47_004363	KAG0726340.1	InterPro:IPR001436
GWK47_004363	KAG0726340.1	InterPro:IPR002068
GWK47_004363	KAG0726340.1	InterPro:IPR008978
GWK47_004363	KAG0726340.1	PFAM:PF00011
GWK47_036820	KAG0726325.1	GO:0003677
GWK47_036820	KAG0726325.1	PFAM:PF04218
GWK47_036823	KAG0726322.1	CDD:cd03419
GWK47_036823	KAG0726322.1	GO:0009055
GWK47_036823	KAG0726322.1	GO:0015035
GWK47_036823	KAG0726322.1	GO:0045454
GWK47_036823	KAG0726322.1	InterPro:IPR014025
GWK47_036823	KAG0726322.1	InterPro:IPR036249
GWK47_036823	KAG0726322.1	PFAM:PF00462
GWK47_036823	KAG0726322.1	TIGRFAM:TIGR02180
GWK47_036866	KAG0726314.1	InterPro:IPR005135
GWK47_036866	KAG0726314.1	InterPro:IPR036691
GWK47_036866	KAG0726314.1	PFAM:PF14529
GWK47_036868	KAG0726316.1	InterPro:IPR025398
GWK47_036868	KAG0726316.1	PFAM:PF14291
GWK47_036886	KAG0726293.1	CDD:cd03050
GWK47_036886	KAG0726293.1	CDD:cd03183
GWK47_036886	KAG0726293.1	GO:0005515
GWK47_036886	KAG0726293.1	InterPro:IPR010987
GWK47_036886	KAG0726293.1	InterPro:IPR036249
GWK47_036886	KAG0726293.1	InterPro:IPR036282
GWK47_036886	KAG0726293.1	InterPro:IPR040075
GWK47_036886	KAG0726293.1	InterPro:IPR040077
GWK47_036886	KAG0726293.1	InterPro:IPR040079
GWK47_036886	KAG0726293.1	PFAM:PF00043
GWK47_036886	KAG0726293.1	PFAM:PF02798
GWK47_036888	KAG0726294.1	CDD:cd06174
GWK47_036888	KAG0726294.1	GO:0016021
GWK47_036888	KAG0726294.1	GO:0055085
GWK47_036888	KAG0726294.1	InterPro:IPR036259
GWK47_036888	KAG0726294.1	PFAM:PF07690
GWK47_036889	KAG0726295.1	CDD:cd00083
GWK47_036889	KAG0726295.1	GO:0046983
GWK47_036889	KAG0726295.1	PFAM:PF00010
GWK47_036890	KAG0726296.1	GO:0003908
GWK47_036890	KAG0726296.1	GO:0006281
GWK47_036890	KAG0726296.1	InterPro:IPR012942
GWK47_036890	KAG0726296.1	PFAM:PF07985
GWK47_036891	KAG0726297.1	GO:0003824
GWK47_036891	KAG0726297.1	GO:0004571
GWK47_036891	KAG0726297.1	GO:0005509
GWK47_036891	KAG0726297.1	GO:0016020
GWK47_036891	KAG0726297.1	InterPro:IPR036026
GWK47_036891	KAG0726297.1	PFAM:PF01532
GWK47_036892	KAG0726298.1	CDD:cd01887
GWK47_036892	KAG0726298.1	CDD:cd03703
GWK47_036892	KAG0726298.1	CDD:cd16266
GWK47_036892	KAG0726298.1	GO:0003924
GWK47_036892	KAG0726298.1	GO:0005525
GWK47_036892	KAG0726298.1	InterPro:IPR005225
GWK47_036892	KAG0726298.1	InterPro:IPR009000
GWK47_036892	KAG0726298.1	InterPro:IPR023115
GWK47_036892	KAG0726298.1	InterPro:IPR027417
GWK47_036892	KAG0726298.1	InterPro:IPR036925
GWK47_036892	KAG0726298.1	PFAM:PF00009
GWK47_036892	KAG0726298.1	PFAM:PF03144
GWK47_036892	KAG0726298.1	PFAM:PF11987
GWK47_036892	KAG0726298.1	TIGRFAM:TIGR00231
GWK47_036896	KAG0726299.1	GO:0003712
GWK47_036896	KAG0726299.1	GO:0006357
GWK47_036896	KAG0726299.1	GO:0016592
GWK47_036898	KAG0726301.1	CDD:cd00892
GWK47_036898	KAG0726301.1	GO:0005515
GWK47_036898	KAG0726301.1	GO:0016301
GWK47_036898	KAG0726301.1	InterPro:IPR011009
GWK47_036898	KAG0726301.1	InterPro:IPR018936
GWK47_036898	KAG0726301.1	InterPro:IPR036940
GWK47_036898	KAG0726301.1	PFAM:PF00454
GWK47_036898	KAG0726301.1	PFAM:PF02260
GWK47_036900	KAG0726305.1	GO:0005884
GWK47_036900	KAG0726305.1	GO:0008017
GWK47_036900	KAG0726305.1	GO:0045010
GWK47_036900	KAG0726305.1	PFAM:PF02181
GWK47_036900	KAG0726304.1	GO:0005884
GWK47_036900	KAG0726304.1	GO:0008017
GWK47_036900	KAG0726304.1	GO:0045010
GWK47_036900	KAG0726304.1	PFAM:PF02181
GWK47_036900	KAG0726303.1	GO:0005884
GWK47_036900	KAG0726303.1	GO:0008017
GWK47_036900	KAG0726303.1	GO:0045010
GWK47_036900	KAG0726303.1	PFAM:PF02181
GWK47_036901	KAG0726306.1	InterPro:IPR012337
GWK47_036902	KAG0726307.1	CDD:cd01335
GWK47_036902	KAG0726307.1	GO:0003824
GWK47_036902	KAG0726307.1	GO:0051536
GWK47_036902	KAG0726307.1	PFAM:PF04055
GWK47_036903	KAG0726308.1	InterPro:IPR010723
GWK47_036903	KAG0726308.1	InterPro:IPR023404
GWK47_036903	KAG0726308.1	PFAM:PF06969
GWK47_036907	KAG0726310.1	GO:0005515
GWK47_036907	KAG0726310.1	GO:0005737
GWK47_036907	KAG0726310.1	PFAM:PF03114
GWK47_036909	KAG0726311.1	CDD:cd03426
GWK47_036909	KAG0726311.1	GO:0016787
GWK47_036909	KAG0726311.1	PFAM:PF00293
GWK47_036910	KAG0726312.1	CDD:cd01650
GWK47_036910	KAG0726312.1	InterPro:IPR000477
GWK47_036910	KAG0726312.1	InterPro:IPR036691
GWK47_036910	KAG0726312.1	PFAM:PF00078
GWK47_004367	KAG0726286.1	InterPro:IPR000008
GWK47_004367	KAG0726286.1	InterPro:IPR010439
GWK47_004367	KAG0726286.1	InterPro:IPR014770
GWK47_004367	KAG0726286.1	InterPro:IPR014772
GWK47_004367	KAG0726286.1	InterPro:IPR019558
GWK47_004367	KAG0726286.1	InterPro:IPR035892
GWK47_004367	KAG0726286.1	PFAM:PF00168
GWK47_004367	KAG0726286.1	PFAM:PF06292
GWK47_004367	KAG0726286.1	PFAM:PF10540
GWK47_004378	KAG0726288.1	CDD:cd00055
GWK47_004378	KAG0726288.1	CDD:cd00110
GWK47_004378	KAG0726288.1	GO:0005102
GWK47_004378	KAG0726288.1	GO:0007155
GWK47_004378	KAG0726288.1	GO:0030155
GWK47_004378	KAG0726288.1	GO:0030334
GWK47_004378	KAG0726288.1	GO:0045995
GWK47_004378	KAG0726288.1	InterPro:IPR001791
GWK47_004378	KAG0726288.1	InterPro:IPR002049
GWK47_004378	KAG0726288.1	InterPro:IPR009254
GWK47_004378	KAG0726288.1	InterPro:IPR010307
GWK47_004378	KAG0726288.1	InterPro:IPR013032
GWK47_004378	KAG0726288.1	InterPro:IPR013320
GWK47_004378	KAG0726288.1	PFAM:PF00052
GWK47_004378	KAG0726288.1	PFAM:PF00053
GWK47_004378	KAG0726288.1	PFAM:PF00054
GWK47_004378	KAG0726288.1	PFAM:PF02210
GWK47_004378	KAG0726288.1	PFAM:PF06008
GWK47_004378	KAG0726288.1	PFAM:PF06009
GWK47_004379	KAG0726289.1	CDD:cd00066
GWK47_004379	KAG0726289.1	GO:0003924
GWK47_004379	KAG0726289.1	GO:0007165
GWK47_004379	KAG0726289.1	GO:0007186
GWK47_004379	KAG0726289.1	GO:0019001
GWK47_004379	KAG0726289.1	GO:0031683
GWK47_004379	KAG0726289.1	InterPro:IPR027417
GWK47_004379	KAG0726289.1	PFAM:PF00503
GWK47_004383	KAG0726290.1	GO:0003924
GWK47_004383	KAG0726290.1	GO:0005525
GWK47_004383	KAG0726290.1	InterPro:IPR027417
GWK47_004383	KAG0726290.1	PFAM:PF00071
GWK47_004383	KAG0726290.1	TIGRFAM:TIGR00231
GWK47_004385	KAG0726291.1	CDD:cd02257
GWK47_004385	KAG0726291.1	GO:0006511
GWK47_004385	KAG0726291.1	GO:0016579
GWK47_004385	KAG0726291.1	GO:0036459
GWK47_004385	KAG0726291.1	InterPro:IPR028889
GWK47_004385	KAG0726291.1	InterPro:IPR038765
GWK47_004385	KAG0726291.1	PFAM:PF00443
GWK47_004387	KAG0726292.1	CDD:cd01263
GWK47_004387	KAG0726292.1	InterPro:IPR001849
GWK47_004387	KAG0726292.1	InterPro:IPR011993
GWK47_004387	KAG0726292.1	InterPro:IPR037840
GWK47_004387	KAG0726292.1	PFAM:PF00169
GWK47_036915	KAG0726284.1	CDD:cd06174
GWK47_036915	KAG0726284.1	GO:0016021
GWK47_036915	KAG0726284.1	GO:0022857
GWK47_036915	KAG0726284.1	GO:0055085
GWK47_036915	KAG0726284.1	InterPro:IPR036259
GWK47_036915	KAG0726284.1	PFAM:PF00083
GWK47_036925	KAG0726281.1	GO:0004623
GWK47_036925	KAG0726281.1	GO:0005509
GWK47_036925	KAG0726281.1	GO:0005576
GWK47_036925	KAG0726281.1	GO:0006644
GWK47_036925	KAG0726281.1	GO:0016042
GWK47_036925	KAG0726281.1	GO:0050482
GWK47_036925	KAG0726281.1	InterPro:IPR036444
GWK47_036925	KAG0726281.1	PFAM:PF06951
GWK47_036926	KAG0726282.1	GO:0003824
GWK47_036926	KAG0726282.1	GO:0004357
GWK47_036926	KAG0726282.1	GO:0006750
GWK47_036926	KAG0726282.1	PFAM:PF03074
GWK47_036942	KAG0726278.1	GO:0046983
GWK47_036942	KAG0726278.1	PFAM:PF05699
GWK47_036949	KAG0726274.1	CDD:cd00021
GWK47_036949	KAG0726274.1	CDD:cd14959
GWK47_036949	KAG0726274.1	GO:0003676
GWK47_036949	KAG0726274.1	GO:0003677
GWK47_036949	KAG0726274.1	GO:0003700
GWK47_036949	KAG0726274.1	GO:0005507
GWK47_036949	KAG0726274.1	GO:0005515
GWK47_036949	KAG0726274.1	GO:0005634
GWK47_036949	KAG0726274.1	GO:0006355
GWK47_036949	KAG0726274.1	GO:0008270
GWK47_036949	KAG0726274.1	GO:0046872
GWK47_036949	KAG0726274.1	InterPro:IPR001258
GWK47_036949	KAG0726274.1	InterPro:IPR001841
GWK47_036949	KAG0726274.1	InterPro:IPR011042
GWK47_036949	KAG0726274.1	InterPro:IPR013017
GWK47_036949	KAG0726274.1	InterPro:IPR013083
GWK47_036949	KAG0726274.1	InterPro:IPR013087
GWK47_036949	KAG0726274.1	InterPro:IPR017907
GWK47_036949	KAG0726274.1	InterPro:IPR018957
GWK47_036949	KAG0726274.1	PFAM:PF00097
GWK47_036949	KAG0726274.1	PFAM:PF00643
GWK47_036949	KAG0726274.1	PFAM:PF01436
GWK47_036952	KAG0726275.1	CDD:cd00083
GWK47_036952	KAG0726275.1	GO:0046983
GWK47_036952	KAG0726275.1	PFAM:PF00010
GWK47_036954	KAG0726270.1	GO:0046983
GWK47_036954	KAG0726270.1	PFAM:PF05699
GWK47_036958	KAG0726273.1	InterPro:IPR007110
GWK47_036958	KAG0726273.1	InterPro:IPR013783
GWK47_036958	KAG0726273.1	InterPro:IPR036179
GWK47_036958	KAG0726273.1	PFAM:PF13927
GWK47_036970	KAG0726256.1	GO:0004672
GWK47_036970	KAG0726256.1	GO:0005524
GWK47_036970	KAG0726256.1	GO:0006468
GWK47_036970	KAG0726256.1	PFAM:PF00069
GWK47_036971	KAG0726257.1	GO:0005515
GWK47_036971	KAG0726257.1	InterPro:IPR017986
GWK47_036971	KAG0726257.1	InterPro:IPR036322
GWK47_036973	KAG0726260.1	CDD:cd13156
GWK47_036973	KAG0726260.1	GO:0003735
GWK47_036973	KAG0726260.1	GO:0005840
GWK47_036973	KAG0726260.1	GO:0006412
GWK47_036973	KAG0726260.1	InterPro:IPR014722
GWK47_036973	KAG0726260.1	InterPro:IPR041997
GWK47_036973	KAG0726260.1	PFAM:PF01159
GWK47_036976	KAG0726261.1	CDD:cd00047
GWK47_036976	KAG0726261.1	CDD:cd00992
GWK47_036976	KAG0726261.1	GO:0004725
GWK47_036976	KAG0726261.1	GO:0005515
GWK47_036976	KAG0726261.1	GO:0006470
GWK47_036976	KAG0726261.1	InterPro:IPR029021
GWK47_036976	KAG0726261.1	InterPro:IPR036034
GWK47_036976	KAG0726261.1	PFAM:PF00102
GWK47_036976	KAG0726261.1	PFAM:PF00595
GWK47_036982	KAG0726253.1	InterPro:IPR012337
GWK47_036982	KAG0726253.1	InterPro:IPR025398
GWK47_036982	KAG0726253.1	PFAM:PF14291
GWK47_036995	KAG0726245.1	GO:0016209
GWK47_036995	KAG0726245.1	GO:0016491
GWK47_036995	KAG0726245.1	GO:0055114
GWK47_036995	KAG0726245.1	PFAM:PF00578
GWK47_036996	KAG0726246.1	CDD:cd07723
GWK47_036996	KAG0726246.1	InterPro:IPR001279
GWK47_036996	KAG0726246.1	InterPro:IPR035680
GWK47_036996	KAG0726246.1	InterPro:IPR036866
GWK47_036996	KAG0726246.1	PFAM:PF00753
GWK47_037010	KAG0726241.1	GO:0004970
GWK47_037010	KAG0726241.1	GO:0016020
GWK47_037010	KAG0726241.1	PFAM:PF00060
GWK47_037010	KAG0726241.1	PFAM:PF00497
GWK47_037021	KAG0726242.1	CDD:cd12323
GWK47_037021	KAG0726242.1	CDD:cd12325
GWK47_037021	KAG0726242.1	GO:0003676
GWK47_037021	KAG0726242.1	GO:0003723
GWK47_037021	KAG0726242.1	InterPro:IPR034126
GWK47_037021	KAG0726242.1	InterPro:IPR035979
GWK47_037021	KAG0726242.1	PFAM:PF00076
GWK47_037026	KAG0726233.1	GO:0030488
GWK47_037026	KAG0726233.1	GO:0031515
GWK47_037033	KAG0726239.1	GO:0003824
GWK47_037033	KAG0726239.1	GO:0004648
GWK47_037033	KAG0726239.1	GO:0006564
GWK47_037033	KAG0726239.1	InterPro:IPR015422
GWK47_037033	KAG0726239.1	InterPro:IPR015424
GWK47_037033	KAG0726239.1	InterPro:IPR020578
GWK47_037033	KAG0726239.1	InterPro:IPR022278
GWK47_037033	KAG0726239.1	PFAM:PF00266
GWK47_037033	KAG0726239.1	TIGRFAM:TIGR01364
GWK47_037037	KAG0726220.1	InterPro:IPR000648
GWK47_037037	KAG0726220.1	InterPro:IPR018494
GWK47_037037	KAG0726220.1	InterPro:IPR037239
GWK47_037037	KAG0726220.1	PFAM:PF01237
GWK47_037038	KAG0726221.1	CDD:cd00012
GWK47_037038	KAG0726221.1	InterPro:IPR004000
GWK47_037038	KAG0726221.1	InterPro:IPR020902
GWK47_037038	KAG0726221.1	PFAM:PF00022
GWK47_037039	KAG0726222.1	GO:0006486
GWK47_037039	KAG0726222.1	GO:0008417
GWK47_037039	KAG0726222.1	GO:0016020
GWK47_037039	KAG0726222.1	InterPro:IPR038577
GWK47_037039	KAG0726222.1	PFAM:PF00852
GWK47_037039	KAG0726222.1	PFAM:PF17039
GWK47_037056	KAG0726226.1	InterPro:IPR003598
GWK47_037056	KAG0726226.1	InterPro:IPR003599
GWK47_037056	KAG0726226.1	InterPro:IPR007110
GWK47_037056	KAG0726226.1	InterPro:IPR013783
GWK47_037056	KAG0726226.1	InterPro:IPR036179
GWK47_037056	KAG0726226.1	PFAM:PF13927
GWK47_037060	KAG0726229.1	GO:0003676
GWK47_037060	KAG0726229.1	GO:0004527
GWK47_037060	KAG0726229.1	PFAM:PF03159
GWK47_037060	KAG0726229.1	PFAM:PF17846
GWK47_037065	KAG0726232.1	CDD:cd00071
GWK47_037065	KAG0726232.1	CDD:cd00992
GWK47_037065	KAG0726232.1	CDD:cd12035
GWK47_037065	KAG0726232.1	GO:0005515
GWK47_037065	KAG0726232.1	InterPro:IPR008144
GWK47_037065	KAG0726232.1	InterPro:IPR008145
GWK47_037065	KAG0726232.1	InterPro:IPR020590
GWK47_037065	KAG0726232.1	InterPro:IPR027417
GWK47_037065	KAG0726232.1	InterPro:IPR036028
GWK47_037065	KAG0726232.1	InterPro:IPR036034
GWK47_037065	KAG0726232.1	PFAM:PF00595
GWK47_037065	KAG0726232.1	PFAM:PF00625
GWK47_037065	KAG0726232.1	PFAM:PF07653
GWK47_037085	KAG0726213.1	InterPro:IPR025398
GWK47_037085	KAG0726213.1	PFAM:PF14291
GWK47_037086	KAG0726214.1	GO:0003676
GWK47_037086	KAG0726214.1	PFAM:PF05485
GWK47_004395	KAG0726201.1	CDD:cd00148
GWK47_004395	KAG0726201.1	GO:0003779
GWK47_004395	KAG0726201.1	InterPro:IPR036140
GWK47_004395	KAG0726201.1	PFAM:PF00235
GWK47_004406	KAG0726206.1	CDD:cd16343
GWK47_004406	KAG0726206.1	GO:0003676
GWK47_004406	KAG0726206.1	GO:0003993
GWK47_004406	KAG0726206.1	GO:0004523
GWK47_004406	KAG0726206.1	GO:0004725
GWK47_004406	KAG0726206.1	GO:0004726
GWK47_004406	KAG0726206.1	GO:0005737
GWK47_004406	KAG0726206.1	GO:0006470
GWK47_004406	KAG0726206.1	InterPro:IPR012337
GWK47_004406	KAG0726206.1	InterPro:IPR017867
GWK47_004406	KAG0726206.1	InterPro:IPR023485
GWK47_004406	KAG0726206.1	InterPro:IPR036196
GWK47_004406	KAG0726206.1	PFAM:PF00075
GWK47_004406	KAG0726206.1	PFAM:PF01451
GWK47_004409	KAG0726208.1	CDD:cd02440
GWK47_004409	KAG0726208.1	GO:0008168
GWK47_004409	KAG0726208.1	PFAM:PF08241
GWK47_004410	KAG0726209.1	CDD:cd02440
GWK47_004410	KAG0726209.1	InterPro:IPR029063
GWK47_004410	KAG0726209.1	PFAM:PF13489
GWK47_004412	KAG0726210.1	CDD:cd00112
GWK47_004412	KAG0726210.1	GO:0005230
GWK47_004412	KAG0726210.1	GO:0005515
GWK47_004412	KAG0726210.1	GO:0006811
GWK47_004412	KAG0726210.1	GO:0016021
GWK47_004412	KAG0726210.1	InterPro:IPR006029
GWK47_004412	KAG0726210.1	InterPro:IPR006202
GWK47_004412	KAG0726210.1	InterPro:IPR013320
GWK47_004412	KAG0726210.1	InterPro:IPR016187
GWK47_004412	KAG0726210.1	InterPro:IPR018000
GWK47_004412	KAG0726210.1	InterPro:IPR023415
GWK47_004412	KAG0726210.1	InterPro:IPR036055
GWK47_004412	KAG0726210.1	InterPro:IPR036719
GWK47_004412	KAG0726210.1	InterPro:IPR036734
GWK47_004412	KAG0726210.1	PFAM:PF00057
GWK47_004412	KAG0726210.1	PFAM:PF00354
GWK47_004412	KAG0726210.1	PFAM:PF02931
GWK47_004412	KAG0726210.1	PFAM:PF02932
GWK47_037091	KAG0726197.1	InterPro:IPR027806
GWK47_037091	KAG0726197.1	PFAM:PF13359
GWK47_037095	KAG0726185.1	CDD:cd01650
GWK47_037095	KAG0726185.1	GO:0003924
GWK47_037095	KAG0726185.1	GO:0005525
GWK47_037095	KAG0726185.1	InterPro:IPR027417
GWK47_037095	KAG0726185.1	InterPro:IPR036691
GWK47_037095	KAG0726185.1	PFAM:PF00071
GWK47_037095	KAG0726185.1	PFAM:PF00078
GWK47_037096	KAG0726187.1	InterPro:IPR002035
GWK47_037096	KAG0726187.1	InterPro:IPR013642
GWK47_037096	KAG0726187.1	InterPro:IPR036465
GWK47_037096	KAG0726187.1	PFAM:PF00092
GWK47_037096	KAG0726187.1	PFAM:PF08434
GWK47_037096	KAG0726186.1	InterPro:IPR002035
GWK47_037096	KAG0726186.1	InterPro:IPR013642
GWK47_037096	KAG0726186.1	InterPro:IPR036465
GWK47_037096	KAG0726186.1	PFAM:PF00092
GWK47_037096	KAG0726186.1	PFAM:PF08434
GWK47_037097	KAG0726188.1	CDD:cd04269
GWK47_037097	KAG0726188.1	GO:0004222
GWK47_037097	KAG0726188.1	GO:0006508
GWK47_037097	KAG0726188.1	GO:0008237
GWK47_037097	KAG0726188.1	InterPro:IPR024079
GWK47_037097	KAG0726188.1	InterPro:IPR034027
GWK47_037097	KAG0726188.1	PFAM:PF01421
GWK47_037097	KAG0726188.1	PFAM:PF08516
GWK47_037099	KAG0726189.1	GO:0005524
GWK47_037099	KAG0726189.1	GO:0005829
GWK47_037099	KAG0726189.1	GO:0005832
GWK47_037099	KAG0726189.1	GO:0006457
GWK47_037099	KAG0726189.1	GO:0051082
GWK47_037099	KAG0726189.1	InterPro:IPR012716
GWK47_037099	KAG0726189.1	InterPro:IPR017998
GWK47_037099	KAG0726189.1	InterPro:IPR027409
GWK47_037099	KAG0726189.1	InterPro:IPR027410
GWK47_037099	KAG0726189.1	InterPro:IPR027413
GWK47_037099	KAG0726189.1	PFAM:PF00118
GWK47_037099	KAG0726189.1	TIGRFAM:TIGR02341
GWK47_004417	KAG0726176.1	GO:0003676
GWK47_004417	KAG0726176.1	PFAM:PF00096
GWK47_004417	KAG0726176.1	PFAM:PF13912
GWK47_004419	KAG0726178.1	InterPro:IPR025714
GWK47_004419	KAG0726178.1	PFAM:PF13383
GWK47_004423	KAG0726179.1	InterPro:IPR025714
GWK47_004423	KAG0726179.1	PFAM:PF13383
GWK47_004425	KAG0726181.1	CDD:cd00033
GWK47_004425	KAG0726181.1	InterPro:IPR000436
GWK47_004425	KAG0726181.1	InterPro:IPR035976
GWK47_037129	KAG0726162.1	GO:0005506
GWK47_037129	KAG0726162.1	GO:0016705
GWK47_037129	KAG0726162.1	GO:0020037
GWK47_037129	KAG0726162.1	GO:0055114
GWK47_037129	KAG0726162.1	PFAM:PF00067
GWK47_037129	KAG0726163.1	GO:0005506
