Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
5010_38_S38_L003_R1_001 - illumina_universal_adapter	0.007459069030281179	0.007461307646436726	0.007468023494903365	0.007483693807992191	0.007485932424147738	0.007485932424147738	0.007485932424147738	0.007485932424147738	0.007488171040303284	0.007544584167423057	0.00793455110171927	0.008871188101199957	0.010531345842153294	0.012810704811730817	0.0158189572015543	0.019510435242050598	0.024045423849956844	0.03004939237913275	0.037814704099492696	0.048150842612882334	0.06252723556380242	0.08157427726165487	0.11175485254750266	0.15264362435179188	0.2186586238859359	0.30985805516997883	0.4500330352586074	0.6351786798495489	0.8899260347790511	1.2151674124467147	1.6206806404967362	2.11680767784451	2.687340048077416	3.362826802700505	4.084525310622543	4.895447447209738	5.480142422550708
5010_38_S38_L003_R2_001 - illumina_universal_adapter	0.0073740016163704085	0.007376240232525955	0.007376240232525955	0.007378478848681502	0.007378478848681502	0.007378478848681502	0.007378478848681502	0.007378478848681502	0.007382956080992595	0.00743220563641462	0.007834708821181893	0.00901311636546161	0.011400824356967583	0.014857695424362601	0.019562818860090387	0.02534785072925384	0.032246370274186156	0.04078176595205413	0.051291173355883055	0.06471481127100252	0.0820179709836842	0.10408759221475564	0.13744073431624398	0.18164355347720443	0.2511530328301566	0.34633048502260577	0.4908662893822391	0.6808513743782412	0.9412203421975518	1.2729366932335187	1.6868518954385376	2.1924124612657843	2.773903753026553	3.4626981852479046	4.198486095529721	5.02463798554633	5.619834309272971
5010_39_S39_L003_R1_001 - illumina_universal_adapter	0.003960838957392392	0.003963029686904224	0.003963029686904224	0.003963029686904224	0.003963029686904224	0.003965220416416056	0.003965220416416056	0.003971792604951552	0.0039739833344633844	0.004030066009966285	0.004362180603960028	0.005127183349491789	0.00643855403527447	0.008270880198970817	0.010656146491453581	0.013600925101258255	0.017157793536668815	0.021755258490199606	0.027477882121007352	0.03534829696521527	0.04637555303597321	0.06131939532798451	0.08557690506659872	0.11873578695768902	0.17367271092590197	0.25158819674372157	0.3733765462031974	0.5390329396994035	0.7704668630801723	1.071002529306758	1.454175579740966	1.9348645729353553	2.4941788483093976	3.1675657238022437	3.900149615872011	4.731480640687609	5.326510160220098
5010_39_S39_L003_R2_001 - illumina_universal_adapter	0.0038863541539901018	0.003888544883501934	0.003888544883501934	0.003888544883501934	0.003890735613013766	0.003892926342525598	0.003892926342525598	0.003899498531061094	0.0039016892605729264	0.003957771936075827	0.004314422700602089	0.0052380342627904915	0.007222397054607986	0.010062020647844722	0.013781441213033218	0.018360065892762255	0.023748822345966796	0.030304799483075462	0.038314982870138264	0.04855971035926978	0.06187364989447804	0.07934559404314356	0.10607380852520198	0.1416587042776951	0.19943744256865664	0.2802508253847277	0.40565037337150756	0.5751983787725321	0.8108415698373351	1.1165740846118886	1.5066400463821252	1.995593785732852	2.564211651197743	3.249307537785429	3.9944627120858933	4.840075540735027	5.444925662523158
5010_3_S3_L003_R1_001 - illumina_universal_adapter	0.00695724507646073	0.006978898500290362	0.006981063842673324	0.006981063842673324	0.006981063842673324	0.006981063842673324	0.006981063842673324	0.006981063842673324	0.006985394527439251	0.007058583099983406	0.007452675413682708	0.00847904770320726	0.010266754374581669	0.012866464439567276	0.016137863711748062	0.020415714123530142	0.025661039512020173	0.032384427611120876	0.041331189269048184	0.05339301247910634	0.07060488601280415	0.09464235180607852	0.1337861121998573	0.1876992399193514	0.2802836503246617	0.4132452001450866	0.6232695531012651	0.9087881351709786	1.3094622235775342	1.8319502461485435	2.494573164786258	3.310954447627329	4.255403606503329	5.377069582822754	6.575729504390156	7.9089888407564555	8.859800425156315
5010_3_S3_L003_R2_001 - illumina_universal_adapter	0.0068792927506740546	0.0068944501473547975	0.00689661548973776	0.00689661548973776	0.00689661548973776	0.00689661548973776	0.00689661548973776	0.00689661548973776	0.006898780832120723	0.006975000884001027	0.00740243947039796	0.008599007671223421	0.011122930752805314	0.014870705349238003	0.01956170308768946	0.02555407159830179	0.03291407035799367	0.04189331215166543	0.053216753609133124	0.0679133654307809	0.08762750862223097	0.1142737789184994	0.1559557536535876	0.21282284145192007	0.3088709335330183	0.4457924615034063	0.6611582810498784	0.9533625742612291	1.361585479283271	1.8944697437033629	2.5720274618248515	3.4057132948536113	4.368756681840592	5.512945683490647	6.737845657123273	8.099059996722106	9.069799660140852
5010_40_S40_L003_R1_001 - illumina_universal_adapter	0.008588741749333722	0.008598740284548314	0.00860273969863415	0.008608738819762905	0.008608738819762905	0.008610738526805823	0.00861273823384874	0.008618737354977497	0.008618737354977497	0.008671129679501954	0.009031076947227231	0.009840558358200524	0.011196759674707655	0.013087682654491117	0.015520926184313999	0.018558881123915346	0.022091963527343245	0.02695485111431175	0.0331787393146904	0.041585507723118566	0.05351935941384587	0.06909307786409292	0.09480571096334386	0.1295826161467345	0.18569239606397664	0.264348472948713	0.3833570381939046	0.5431512283450475	0.7637433116048498	1.0482160363506747	1.4114068288995663	1.8627887014552367	2.3887700451883798	3.021276183039185	3.711771825427575	4.49506227337695	5.055925306942533
5010_40_S40_L003_R2_001 - illumina_universal_adapter	0.008484756983101976	0.008496755225359484	0.008498754932402403	0.008498754932402403	0.008498754932402403	0.00850075463944532	0.00850075463944532	0.008508753467616995	0.008510753174659913	0.0085599459679157	0.008957887669456426	0.009879352674833137	0.011759877177993424	0.01463505596430123	0.01837930743146129	0.023007829352999786	0.02841463725564205	0.03520044313508071	0.0436604037508505	0.054339239301442334	0.06855915608363375	0.08664290681415174	0.11482517811140666	0.152211301044397	0.21104108248141648	0.29286669502917817	0.41576988971115725	0.5794607090061306	0.8043165676228433	1.0940757179073266	1.464338274442794	1.9239225453471065	2.459220924134614	3.103252973439391	3.8054545009156158	4.602002206676722	5.17245723501507
5010_41_S41_L003_R1_001 - illumina_universal_adapter	0.00803476345769878	0.00803476345769878	0.00803476345769878	0.00803476345769878	0.00803476345769878	0.00803476345769878	0.00803476345769878	0.00803476345769878	0.00803476345769878	0.008078449271807803	0.00843778650746928	0.009365467618843243	0.010884620389869768	0.012834206917558724	0.015338860259809389	0.01842556283121851	0.022118727292611717	0.02695286242838177	0.0330851515108621	0.04165099741459215	0.05386460879642563	0.07023222714927299	0.09717309739338953	0.13418440437422632	0.19663456051996056	0.28628898667135105	0.4261229947113825	0.6169511965854996	0.8864365633475035	1.2428061616956314	1.700666472064924	2.2744436638341483	2.94763991779272	3.7611867002993185	4.641678138297338	5.641585177454668	6.366953643205235
5010_41_S41_L003_R2_001 - illumina_universal_adapter	0.007852739232244516	0.007859163616672315	0.007859163616672315	0.007859163616672315	0.007859163616672315	0.007859163616672315	0.007859163616672315	0.007859163616672315	0.007859163616672315	0.007905419184552457	0.00826861105087061	0.009318355466372727	0.011348460945556745	0.014253139291511605	0.017994272489965702	0.022550874218454895	0.028027876089299887	0.034942655195085964	0.04333846905762696	0.054122869050423086	0.06859315253559425	0.08753052465956063	0.11706127841266996	0.1568205087594233	0.2223059724011443	0.3152796638402302	0.45932078709587865	0.6545030084428618	0.9291899851299057	1.2925206181516997	1.7590362875144165	2.342585396290616	3.0273463988038145	3.8554739642077416	4.75154710419694	5.768529728871061	6.5055961420800585
5010_42_S42_L003_R1_001 - illumina_universal_adapter	0.006728699338451653	0.0067425811231168935	0.006744564235211928	0.006744564235211928	0.006746547347306962	0.006746547347306962	0.006746547347306962	0.006748530459401997	0.006752496683592066	0.0068068339549960085	0.007137617052447742	0.008202151625062198	0.009686709339404935	0.011587720593704892	0.01401822277737903	0.017166214917036605	0.020778651909351232	0.02568725096698033	0.031852746470442214	0.04029882088319365	0.05218599140324872	0.06781926067082375	0.09339069789145407	0.1274815846723521	0.18394395899733296	0.2632501981674339	0.38550429935727537	0.5493141178761433	0.7768163407960683	1.0699238780439209	1.4401939102871422	1.8968288708915295	2.4288744452665325	3.0596952634934267	3.7383404163817517	4.51048811468369	5.068681815276559
5010_42_S42_L003_R2_001 - illumina_universal_adapter	0.006744564235211928	0.0067544797956871	0.0067544797956871	0.006756462907782135	0.006760429131972203	0.006760429131972203	0.006760429131972203	0.0067624122440672375	0.006766378468257306	0.006822302229337276	0.007143566388732846	0.008141468394954145	0.010130926448692634	0.012891418484980493	0.016433653309130904	0.02094800968226717	0.026240935863913926	0.03296963520236558	0.04116425100146665	0.05176715812877747	0.06583733844304641	0.08366749928950051	0.11136483267600769	0.14771805373492092	0.2066002214382628	0.2888022008895329	0.4144307656202849	0.5817407769868884	0.8131711483446576	1.111692581611954	1.488471584373497	1.9526697378859268	2.4931367960837028	3.133658602057086	3.822841615996004	4.6070394966322095	5.173693550044915
5010_43_S43_L003_R1_001 - illumina_universal_adapter	0.010103033069006619	0.010122886732615573	0.010127850148517812	0.010127850148517812	0.010130331856468932	0.010130331856468932	0.010130331856468932	0.010132813564420052	0.01013777698032229	0.010200316020690495	0.01071055517544062	0.012217944584950477	0.01415615849477464	0.01657532740552572	0.01949977205512469	0.02324169130382235	0.02767848877883341	0.03317348652420174	0.03990437482922747	0.0489402734792528	0.06160939256971676	0.07788046258043527	0.10338993860999042	0.13708607282869786	0.19218147836831673	0.26922907976035637	0.3880726137819666	0.5470592629377019	0.7680280571974121	1.055051479308884	1.4168452875964483	1.8663481146340608	2.3885575395156153	3.0147306738854587	3.6923357165174786	4.463058908549806	5.017335970892544
5010_43_S43_L003_R2_001 - illumina_universal_adapter	0.010003764750961848	0.010018654998668563	0.010023618414570803	0.010023618414570803	0.010026100122521921	0.010026100122521921	0.010026100122521921	0.010028581830473041	0.010031063538424161	0.010096084286743485	0.010597389292869581	0.011904753041519223	0.014448007349826267	0.01812540219179483	0.022624242365583868	0.02833961577701159	0.03503973090344344	0.04298169268861539	0.05251889634476681	0.06438443840065836	0.07998792897252575	0.09917848021694098	0.12780647045787263	0.16471840183964045	0.223265366797676	0.3037759434647075	0.42641599430994	0.5896170799082661	0.8153294107457458	1.108098483105649	1.4769835236927416	1.9345921052403	2.46632533255507	3.104393789476218	3.7941055961769785	4.577848820804059	5.141745231336129
5010_44_S44_L003_R1_001 - illumina_universal_adapter	0.006509932760625533	0.00651866255551526	0.00652115678262661	0.00652115678262661	0.00652115678262661	0.006522403896182286	0.006523651009737961	0.006523651009737961	0.006523651009737961	0.006578274583476544	0.006968122280980671	0.00800497249116919	0.0097506820464036	0.012010950654709675	0.014875321069384908	0.01838993649198929	0.022480468954604566	0.02782484938609588	0.034540555883407854	0.04395676207417931	0.057403140431471364	0.07549576505178764	0.10507380667445199	0.14601504817100822	0.21351282456753845	0.3072543597842793	0.4507494903046898	0.639705152424713	0.8945630338581353	1.2191393020853236	1.6204382456803728	2.1132231949153684	2.678177358503743	3.3468354992370166	4.060297940416905	4.861114949449499	5.43977027669459
5010_44_S44_L003_R2_001 - illumina_universal_adapter	0.006417646357505554	0.006427623265950957	0.006427623265950957	0.006427623265950957	0.006427623265950957	0.006427623265950957	0.006428870379506632	0.006428870379506632	0.006428870379506632	0.006490228366445862	0.006901027571685335	0.008015947090459132	0.010298164897345096	0.013556623195613751	0.017804042543532992	0.022933919443448136	0.028937524100469465	0.036363087633671874	0.045332577748800396	0.05713151909904526	0.0729506557073653	0.09337687921306137	0.12546436273245573	0.1689359976334773	0.23907516054092798	0.3358681332056954	0.48299685378192175	0.6760028913080676	0.9351959888837286	1.2651787437974809	1.6732345486371796	2.173152488565216	2.746822978216917	3.426082831286986	4.150480961813882	4.962586094484316	5.5494090178282365
5010_45_S45_L003_R1_001 - illumina_universal_adapter	0.005249737513124344	0.005249737513124344	0.005249737513124344	0.005249737513124344	0.005249737513124344	0.005249737513124344	0.005249737513124344	0.005249737513124344	0.005249737513124344	0.005271165013177913	0.005721142514302856	0.007306777518266944	0.009342390023355978	0.01182798002956995	0.015084960037712402	0.019327605048319013	0.025027320062568303	0.030191347575478367	0.03681244509203111	0.04514774261286936	0.0579399601448499	0.07351775268379437	0.0988022027470055	0.13150056782875139	0.1834408279586021	0.2549872506374681	0.3660674109151685	0.5113458612783647	0.7108787417771969	0.9674301999185755	1.2950138207375346	1.6893012492232533	2.1396430178491075	2.680173134200433	3.2699436456748585	3.9404101223510253	4.429010692322526
5010_45_S45_L003_R2_001 - illumina_universal_adapter	0.005678287514195719	0.005678287514195719	0.005678287514195719	0.005678287514195719	0.005678287514195719	0.005678287514195719	0.005678287514195719	0.005678287514195719	0.005678287514195719	0.005699715014249288	0.006213975015534937	0.007906747519766869	0.010070925025177313	0.013477897533694744	0.01767768754419422	0.024341640060854104	0.03209839508024599	0.0401122801002807	0.04947609762369025	0.06051126015127815	0.07617476269043691	0.09466669523666674	0.12295099530737749	0.15920632539801582	0.21431785553579466	0.28903554822258887	0.4059439885148599	0.5569221538923054	0.7603548394008871	1.0233559750583898	1.3552465233881164	1.7552550943881378	2.2139107330347767	2.763933231909833	3.364138935910347	4.044226360110566	4.540755105101888
5010_46_S46_L003_R1_001 - illumina_universal_adapter	0.006337646367519407	0.006344703880178115	0.006347056384397684	0.006351761392836822	0.006351761392836822	0.006351761392836822	0.006351761392836822	0.006351761392836822	0.006354113897056392	0.0064430385565561075	0.006891425860805994	0.008134018589582442	0.009927097305738082	0.012227846432476753	0.015080963549970272	0.018634185923207584	0.022967028194810123	0.028193822069848957	0.03467591219644991	0.04340087984598814	0.055361952299965746	0.07096423078499256	0.09576903527613012	0.12874926243111456	0.18348968311627015	0.2602603648160034	0.37893714518061045	0.5376874234230471	0.7596951286271674	1.0493843802282936	1.4168662413621338	1.872375046385502	2.400120316475806	3.02973795878949	3.7093773688247182	4.485599780596047	5.044553606913578
5010_46_S46_L003_R2_001 - illumina_universal_adapter	0.006196496114345256	0.006201201122784394	0.006203553627003963	0.006203553627003963	0.006203553627003963	0.006203553627003963	0.006203553627003963	0.006203553627003963	0.006205906131223533	0.006288714279752366	0.0067389835873779115	0.008032390407297054	0.010602736517598355	0.014230768525017964	0.018765926159503454	0.024233616466626175	0.030841800819396036	0.03864129330895574	0.047942153991444504	0.05954846880911109	0.07449298711434635	0.09304295338649334	0.1208495532618012	0.15699436909295011	0.21492949050828064	0.29511930184073576	0.4177642863229122	0.5809382134998267	0.8077996054097623	1.1028770326753896	1.477801276158259	1.9418002689100522	2.4796373116014636	3.1216540626548097	3.8143545761170854	4.603221227567755	5.1720946231775216
5010_47_S47_L003_R1_001 - illumina_universal_adapter	0.006551365058374012	0.0065775463512602285	0.006579560296866861	0.006583588188080125	0.006583588188080125	0.006585602133686756	0.006585602133686756	0.00658963002490002	0.00658963002490002	0.006651659549584288	0.007003697241623567	0.008063838208954672	0.009745482790492421	0.011983781937703265	0.014717108915024263	0.018324891074744894	0.02260412269971664	0.028138848015862805	0.03489241321314267	0.04395677959947214	0.056950353864340705	0.07433030166045385	0.10220894790393979	0.14037039762576758	0.20350477286983262	0.29484163681093	0.4365319743872842	0.6296057173821269	0.8989238159419664	1.2541785846932805	1.7033871383069492	2.261735432235221	2.912355060866068	3.6870752261449455	4.5272953471774375	5.473393825009152	6.158443263547299
5010_47_S47_L003_R2_001 - illumina_universal_adapter	0.0064647653972888346	0.006488932744568419	0.006488932744568419	0.006492960635781683	0.006492960635781683	0.006494974581388315	0.006494974581388315	0.006499002472601579	0.006501016418208211	0.006559420840800539	0.006922333839115632	0.008086797188870277	0.010348458105118051	0.013565132028030742	0.017717485079784673	0.023132582026896886	0.029546595994898596	0.03741065079967537	0.04671266276758741	0.05855587130194777	0.07439152560689546	0.09452655099288124	0.12520901230992026	0.16647677173541733	0.23296960267310193	0.32797305598563364	0.47406185076687224	0.6721289704987983	0.9468710273664194	1.3086098953928456	1.7664647202849075	2.3342789613534713	2.9962052834090716	3.785247824264073	4.640601940952162	5.60222471709804	6.298729679641269
5010_48_S48_L003_R1_001 - illumina_universal_adapter	0.009128826440635219	0.009138129703249879	0.009149758781518203	0.00919394927893784	0.00919394927893784	0.00919394927893784	0.00919394927893784	0.009198600910245169	0.009205578357206165	0.009281399947515643	0.009693534481345087	0.010721545000265028	0.012518005011155891	0.014849402622389712	0.017733414032934342	0.021390526566757224	0.02556629599134741	0.03110731920463896	0.03791358613352429	0.04711916449073045	0.05992789645859446	0.07692309660305553	0.10361229639199243	0.13991130129874244	0.2001052710681162	0.28456959234661516	0.41519112076148873	0.591417707676557	0.8370596582646499	1.160148013977873	1.5742106489842036	2.0916102038091324	2.6922251169065423	3.413264717430028	4.19315489660133	5.0763768787967924	5.713221952657603
5010_48_S48_L003_R2_001 - illumina_universal_adapter	0.008912525584844372	0.0089171772161517	0.008924154663112697	0.008926480478766362	0.008926480478766362	0.008928806294420026	0.008928806294420026	0.008931132110073691	0.008933457925727356	0.008998115600899245	0.009394434588283764	0.010503848655081981	0.01301479923477874	0.016462588359771775	0.020813724284648297	0.02627241362380011	0.03248559756100085	0.04012125035198313	0.049418000682812956	0.06113732059850028	0.07652166082123295	0.09630179262939251	0.126087583379619	0.16539572857908086	0.22876164573692295	0.3168030714907587	0.45153664198131216	0.6323278746982632	0.8834741006123199	1.2133212766150936	1.6354861230325315	2.1626047963109962	2.7748478573504696	3.509793974830349	4.304281903370314	5.204038109047681	5.852683673790493
5010_49_S49_L003_R1_001 - illumina_universal_adapter	0.004841479828633555	0.004855969079937717	0.004855969079937717	0.00486010886602462	0.00486010886602462	0.00486010886602462	0.00486010886602462	0.00486010886602462	0.004862178759068072	0.00491972178567603	0.005265393923932465	0.006208023215920375	0.007844066677464609	0.010059680191175323	0.012914062698095233	0.016524784123092398	0.021150581096598283	0.02727415267634583	0.0356555635878905	0.04756200235243344	0.06495241574629734	0.0891349761729437	0.13019751436893878	0.18792186360750274	0.28649720797302103	0.42957359685831636	0.6549952987554251	0.9661126425444782	1.41182436750537	2.006245902258615	2.7736363932734687	3.735752900308259	4.865106829767339	6.2155903309086264	7.667978806365127	9.279990809674889	10.419485559132447
5010_49_S49_L003_R2_001 - illumina_universal_adapter	0.004766963679069293	0.004779383037330004	0.004779383037330004	0.004779383037330004	0.004781452930373456	0.004781452930373456	0.004781452930373456	0.004781452930373456	0.004783522823416907	0.004837754021155342	0.005193361646020346	0.006314415718353794	0.00866705615154101	0.011953632325933638	0.016112461428836815	0.02137123169503024	0.027868625958425163	0.03602607444266836	0.046662426835749324	0.06090287699608843	0.08066124803166108	0.10759014254835916	0.15146649334762247	0.2121516175955398	0.3141758177500573	0.4616304444008617	0.6931434275462401	1.0106811655774717	1.4639740807993098	2.0695780057304987	2.851800108358901	3.8316005396211166	4.981592544659236	6.358018429292712	7.8390103427380655	9.48206163417021	10.643260661113489
5010_4_S4_L003_R1_001 - illumina_universal_adapter	0.003841774074549953	0.0038490455712210255	0.0038490455712210255	0.0038514694034447166	0.0038538932356684073	0.0038538932356684073	0.003856317067892098	0.003858740900115789	0.0038611647323394797	0.0039319406332712515	0.004274670509701135	0.005221419376274769	0.006924888663084679	0.00905058952326153	0.01176576638023999	0.015233785525896817	0.01960395502521137	0.024754598500554365	0.030934885904521224	0.03831109212765714	0.0475972781430614	0.058622321395741486	0.07410285304201003	0.09321670919159111	0.12262070266362923	0.1602904487848978	0.21835141063763244	0.2990776276141	0.41735967059732265	0.5776670862077863	0.7982629654845563	1.0975398321074439	1.481422986330483	1.9746689657200072	2.5461363738660374	3.2287074034816072	3.7365433985584158
5010_4_S4_L003_R2_001 - illumina_universal_adapter	0.0037545161144970835	0.003761787611168156	0.003761787611168156	0.003761787611168156	0.0037642114433918466	0.0037642114433918466	0.0037666352756155377	0.0037690591078392284	0.0037714829400629195	0.003842258840994691	0.004231526296119437	0.00540611539172001	0.007839642944305596	0.011149628228977781	0.01542817687023682	0.020998628086723068	0.02763798931385697	0.03518968098998809	0.044074965155593906	0.05430838480401656	0.06663405642792912	0.08056721358259346	0.09896119156173835	0.1208561528047823	0.15317601644192047	0.19391433415838158	0.2554660991796758	0.33961379772310535	0.46115007784985523	0.6258606270778756	0.8522649778954985	1.1579315510264796	1.5475858497741268	2.0491717510789265	2.6295675876041438	3.322738035533914	3.8369191386059
5010_50_S50_L003_R1_001 - illumina_universal_adapter	0.009606721253360734	0.009625211520957024	0.00963137494348912	0.009633429417666485	0.009633429417666485	0.00963548389184385	0.00963548389184385	0.009641647314375947	0.009645756262730678	0.009697118117164814	0.010193479078416301	0.011334123141689585	0.012778007593542006	0.014802075553082425	0.017394000175246647	0.02100083504102939	0.02550999496551103	0.03203295047864625	0.0411129045529305	0.05492595623702921	0.07594815780950319	0.1058218559277384	0.15827874509840983	0.23138556512061662	0.3555082661254908	0.532848422641497	0.8118957342028142	1.18837073109799	1.7119049896089833	2.394986014680656	3.25925892445606	4.329367136692693	5.559261256284252	7.009079029560904	8.543195576388381	10.238728050383102	11.420770590119972
5010_50_S50_L003_R2_001 - illumina_universal_adapter	0.009456744638413058	0.009471125957654616	0.009473180431831981	0.009473180431831981	0.009473180431831981	0.009473180431831981	0.009473180431831981	0.009479343854364079	0.009479343854364079	0.009529473024291794	0.00990051106072399	0.010908025197303998	0.012752532113742675	0.015495666035360994	0.0189336231237643	0.023551259284810833	0.029342411095968496	0.03745142067402983	0.048244395317401365	0.06393975624280228	0.08687138611571969	0.11881928136342304	0.1736067660408978	0.24935563985519654	0.37691013452594185	0.5585889296097084	0.8435457306947995	1.2269303351432908	1.759037092606759	2.4539518889400567	3.3344284365523422	4.4223399002203525	5.6728699802390405	7.148892160753154	8.711153771126028	10.435295619830237	11.637083094543511
5010_51_S51_L003_R1_001 - illumina_universal_adapter	0.009146985525138531	0.009157994936001286	0.009165334543243121	0.009185518463158172	0.009185518463158172	0.009185518463158172	0.009185518463158172	0.009185518463158172	0.00918735336496863	0.009236528733488934	0.009642775994324577	0.010813810329759563	0.012374944790098149	0.014295353024924629	0.016790085526424796	0.020213278344017267	0.024588418220875898	0.03053350008676333	0.038878633520731246	0.05155597012919305	0.07051968034028769	0.09699474460267761	0.1426155413357597	0.20618057683404536	0.3156493509245859	0.4709903032962415	0.7156964785426858	1.0493869510480676	1.515633299203548	2.1208587802868206	2.886596701004346	3.8339990754663744	4.934529143736281	6.246765779132612	7.636705368476816	9.17412555781703	10.261659016563456
5010_51_S51_L003_R2_001 - illumina_universal_adapter	0.00906991964909925	0.009079094158151545	0.009082763961772463	0.009082763961772463	0.009082763961772463	0.009082763961772463	0.009082763961772463	0.009082763961772463	0.009082763961772463	0.009124599723050932	0.00952864510171402	0.010639127677403857	0.01270999786068798	0.015513727827069456	0.019255826579319714	0.024140702179123886	0.030231108268399677	0.038010357984022004	0.04837314944877072	0.06325713897449062	0.0842414430592628	0.11305637411035016	0.1612353909475743	0.2274837868534753	0.3400524440626055	0.4992635713328813	0.7490560943979182	1.088425954987033	1.5613150146767372	2.175513899573879	2.9529790447424107	3.9133160090467265	5.028212624531805	6.358925987198734	7.768237735897041	9.325074489215172	10.425661622931385
5010_52_S52_L003_R1_001 - illumina_universal_adapter	0.00496632925688375	0.004970543367411441	0.004970543367411441	0.004972650422675286	0.004972650422675286	0.004972650422675286	0.004972650422675286	0.004972650422675286	0.004972650422675286	0.005032912203221266	0.005391533009127763	0.006300516649950695	0.007916206626267394	0.010161063304368346	0.013030029751620325	0.01667944946860066	0.02120034724270748	0.027555225918465393	0.03600662458174953	0.048556245733213085	0.0678256875321326	0.0955115508769564	0.14317566941145732	0.21069246264191016	0.3279951790575563	0.49779349172770104	0.7650346821296429	1.1257300946489224	1.6244473194042937	2.2662837444900505	3.071889775725038	4.054872776003169	5.1809176647085105	6.498997041694409	7.895351414676904	9.440288582288936	10.525264646141139
5010_52_S52_L003_R2_001 - illumina_universal_adapter	0.004932616372662222	0.004934723427926067	0.004934723427926067	0.004934723427926067	0.004934723427926067	0.004934723427926067	0.004934723427926067	0.004936830483189913	0.004936830483189913	0.004994563797419279	0.005354027425431314	0.00646570978263618	0.008792741616027106	0.012004315249180355	0.016218425776871277	0.021499127679120766	0.027899940159630505	0.036242193360247456	0.04688155820950872	0.06174556886278013	0.08325902451769505	0.11327739803959577	0.16350538141914386	0.23391811140422591	0.35470336875995584	0.5286888216504142	0.8015457357415571	1.1683663579128352	1.6745198021053695	2.3267263103776683	3.146026936594493	4.145287781607935	5.290751713035929	6.632319699281072	8.05359000075854	9.625422885991455	10.729195989852421
5010_53_S53_L003_R1_001 - illumina_universal_adapter	0.003841080360372645	0.0038455192051650633	0.0038455192051650633	0.0038455192051650633	0.0038455192051650633	0.0038455192051650633	0.003849958049957482	0.003849958049957482	0.003852917279819094	0.0038875402691999567	0.004196187943766109	0.004987781931747376	0.0064318861042141325	0.00841427418850815	0.01103467223096576	0.014385704126255422	0.018710322646015503	0.024814326081563	0.03285100253972944	0.04454735856775168	0.061882823020062164	0.08660807628279063	0.1280985504034969	0.18622315149931154	0.2848844669314349	0.42531116893840826	0.6463984870523041	0.9478114364527878	1.3670538167910018	1.9180295695717309	2.6126815546704694	3.4719566806626405	4.468999936554112	5.647605852835842	6.911370118691158	8.320955466668183	9.328553407707066
5010_53_S53_L003_R2_001 - illumina_universal_adapter	0.0038055696020332986	0.003808528831894911	0.003808528831894911	0.003808528831894911	0.003808528831894911	0.003808528831894911	0.003808528831894911	0.003808528831894911	0.003812967676687329	0.0038532132028052555	0.0041920450219598525	0.005117396199685991	0.007071671600294693	0.009940349028141565	0.013663947963008205	0.018417062966729732	0.024375472293085915	0.03218783912774214	0.04229804794994025	0.05627626612425167	0.07589122533896202	0.1030270672469598	0.1471157451861616	0.20794863345132372	0.3099420417076224	0.45450545113814345	0.6816784254624447	0.9898360515635151	1.4173787757405651	1.9796055204551437	2.6900538745551685	3.5670189807370702	4.584604322558896	5.789082785520701	7.081648347850131	8.522012645617782	9.551444820306093
5010_54_S54_L003_R1_001 - illumina_universal_adapter	0.00641354472928984	0.006416567847239069	0.0064180794062136835	0.0064180794062136835	0.006419590965188298	0.006419590965188298	0.006419590965188298	0.006422614083137527	0.006424125642112142	0.006473704776479501	0.006985518645284012	0.008146698249582964	0.009589027823160238	0.011412270258340393	0.013773627688483359	0.01707729098340107	0.021282145738984026	0.02751521032670488	0.03651986945027911	0.04993979233870264	0.07149492562850206	0.10224154673113808	0.1562413864756556	0.23302525695633425	0.36655849295635434	0.5586516398155095	0.8636458472947848	1.279296450316878	1.858501966757402	2.615185366331532	3.5654592630850708	4.730653265708805	6.051508820785533	7.585429496558807	9.186672892878855	10.942648232882506	12.17850066439819
5010_54_S54_L003_R2_001 - illumina_universal_adapter	0.006356105488254484	0.0063591286062037134	0.0063591286062037134	0.0063591286062037134	0.0063606401651783275	0.0063606401651783275	0.0063606401651783275	0.006362151724152942	0.006363663283127557	0.00641868402980353	0.00681471248115256	0.007781203289521149	0.0096887907154848	0.012377249507734367	0.015765560105230503	0.02031686417779513	0.026028743231068862	0.03396503247138547	0.04481802590911845	0.06024439218044544	0.08382199137827921	0.11668328348640111	0.17304841071439556	0.2524956481083452	0.38927208504429844	0.5856783142816189	0.8964103996285313	1.3187236522989305	1.906192559341878	2.6741963263886923	3.639478794512974	4.82194235842168	6.163227842287504	7.72265849425176	9.349986259173141	11.133971089288197	12.389061585341494
5010_55_S55_L003_R1_001 - illumina_universal_adapter	0.004423233846838604	0.004423233846838604	0.004423233846838604	0.004423233846838604	0.004423233846838604	0.004423233846838604	0.00442521203728889	0.004429168418189461	0.004429168418189461	0.004481392646077001	0.0047789124897999555	0.00558878366014688	0.006920897109369205	0.008802947503770926	0.011191019015355703	0.014641774436833907	0.01931544719467867	0.026478870453252885	0.036527682302613676	0.051929081872357265	0.07635973393338444	0.11141445562671545	0.173402635938775	0.2622633466036942	0.4165455849261887	0.6403085977102446	0.9931592196038673	1.4691427017136074	2.1241844662594893	2.975356296827477	4.030110432481887	5.317557528251032	6.761931702974704	8.438042184911351	10.186630004203653	12.090628817289385	13.417893721718059
